timestamp,open,high,low,close,volume
1474848000,99.49,100.28,98.66,98.78,5774429.0
1474934400,98.24,99.658,97.79,98.98,6469896.0
1475020800,99.52,102.28,98.75,102.15,10166190.0
1475107200,102.0,102.27,100.48,101.27,8135877.0
1475193600,101.83,103.6,101.23,102.92,9417594.0
1475452800,102.55,102.83,101.91,102.45,4326930.0
1475539200,102.71,102.92,100.76,101.27,6497782.0
1475625600,101.99,102.865,101.75,102.23,5912770.0
1475712000,102.32,102.7,101.34,102.18,4360969.0
1475798400,102.5,103.47,102.19,102.27,5835298.0
1476057600,103.21,104.42,103.21,103.98,5967933.0
1476144000,103.78,104.1,102.68,103.04,5331327.0
1476230400,102.74,102.83,101.6,102.15,4926517.0
1476316800,101.49,101.72,99.61,100.79,7874087.0
1476403200,101.48,101.96,100.61,101.08,5105490.0
1476662400,100.94,101.485,100.62,101.36,4537157.0
1476748800,101.99,102.25,101.12,101.79,4719965.0
1476835200,102.47,103.695,102.24,102.27,5887237.0
1476921600,101.64,102.22,100.69,101.87,4806710.0
1477008000,101.06,101.56,100.63,101.3,5452212.0
1477267200,101.56,101.5779,100.06,100.66,6069142.0
1477353600,100.75,101.67,100.522,100.77,4728406.0
1477440000,100.32,101.53,99.87,101.19,6352089.0
1477526400,101.51,101.98,99.92,99.92,9872441.0
1477612800,101.12,105.03,100.95,103.82,17430570.0
1477872000,103.82,105.46,103.78,104.75,12315710.0
1477958400,105.51,106.74,105.45,106.48,12746080.0
1478044800,105.65,106.05,104.25,105.39,8383153.0
1478131200,105.53,106.19,104.95,105.39,5698232.0
1478217600,105.25,105.49,104.38,104.78,7073514.0
1478476800,106.0,106.98,105.7803,106.85,7308739.0
1478563200,106.57,108.19,106.42,107.29,8039187.0
1478649600,106.04,108.26,105.69,107.64,9158755.0
1478736000,107.54,108.5,107.24,107.79,8735584.0
1478822400,107.48,107.65,105.94,106.64,7929853.0
1479081600,106.15,106.73,105.59,106.59,7656038.0
1479168000,107.49,109.06,107.4,108.96,12015280.0
1479254400,108.2,109.0,107.74,108.35,7716075.0
