timestamp,open,high,low,close,volume
1474848000,31.6375,31.745,31.4525,31.5575,5539916.0
1474934400,31.7725,32.1475,31.6375,31.6975,9811944.0
1475020800,31.83,31.8625,31.33,31.62,6843108.0
1475107200,31.4725,31.485,30.685,30.925,11062344.0
1475193600,31.075,31.22,30.44,30.58,12255176.0
1475452800,30.615,30.67,30.06,30.2825,6773620.0
1475539200,30.285,30.285,29.525,29.725,9205392.0
1475625600,29.7675,30.0375,29.6025,29.635,8269264.0
1475712000,29.53,29.7775,29.38,29.5075,10979452.0
1475798400,29.9725,30.815,29.9175,30.435,19343468.0
1476057600,30.465,30.7338,30.3125,30.695,8225748.0
1476144000,30.5375,30.62,30.195,30.2875,7655512.0
1476230400,30.335,30.785,30.3025,30.745,7696472.0
1476316800,30.7325,31.2925,30.63,31.1575,8133068.0
1476403200,31.0875,31.26,30.9725,31.0075,5538056.0
1476662400,31.0875,31.1175,30.905,31.015,4531708.0
1476748800,31.2525,31.3625,30.917,31.2775,5262996.0
1476835200,31.225,31.3412,31.0325,31.145,6226296.0
1476921600,31.145,31.4025,30.9775,31.0325,7426140.0
1477008000,30.8825,31.0475,30.7225,30.9275,4504608.0
1477267200,31.0525,31.135,30.8725,31.095,5947996.0
1477353600,31.035,31.4,30.975,31.38,5536620.0
1477440000,31.3925,31.63,31.215,31.55,5263996.0
1477526400,31.4625,31.5987,31.0825,31.28,6069236.0
1477612800,31.3325,31.6125,31.2263,31.4325,7975220.0
1477872000,31.7625,32.115,31.4425,32.0,12201296.0
1477958400,32.0475,32.07,31.3625,31.4725,6613160.0
1478044800,30.825,31.07,30.5475,30.92,24143924.0
1478131200,30.925,31.0975,30.7312,30.96,8894096.0
1478217600,31.1075,31.175,30.7875,30.795,8715108.0
1478476800,30.95,31.1675,30.7,31.165,11353888.0
1478563200,31.1775,31.3575,31.0249,31.2925,8471956.0
1478649600,30.2925,30.2925,29.045,29.3725,28179296.0
1478736000,29.1975,29.23,28.0875,28.765,29856156.0
1478822400,28.64,28.8825,28.1925,28.385,16935976.0
1479081600,28.2275,28.64,27.6225,28.61,26598356.0
1479168000,28.575,28.835,28.4375,28.7575,17988420.0
1479254400,28.82,28.9,28.295,28.5725,16974372.0
1479340800,28.4775,28.785,28.4725,28.695,8680468.0
1479427200,28.9125,28.9125,28.365,28.5225,12270512.0
1479686400,28.61,28.6575,28.4225,28.5875,9186360.0
1479772800,28.4575,28.6825,28.3975,28.4575,10324836.0
1479859200,28.225,28.4575,28.1831,28.355,9498796.0
1480032000,28.48,28.7925,28.4725,28.69,4609304.0
1480291200,28.8125,29.165,28.75,29.075,18532464.0
1480377600,29.075,29.6325,29.045,29.3175,12668340.0
1480464000,28.97,28.9975,28.54,28.5575,13299292.0
1480550400,28.38,28.48,28.1575,28.2375,12058400.0
1480636800,28.425,28.7275,28.4025,28.6025,8449188.0
