timestamp,open,high,low,close,volume
1474848000,63.44,64.13,62.85,63.42,6946377.0
1474934400,63.93,64.42,63.58,64.28,3891117.0
1475020800,64.27,64.5,63.73,64.22,3580052.0
1475107200,64.21,64.81,62.96,63.37,4109787.0
1475193600,63.78,64.37,63.63,64.04,4285918.0
1475452800,63.83,64.05,63.54,63.81,2761379.0
1475539200,63.84,64.38,63.71,63.91,3697668.0
1475625600,63.77,64.53,63.69,64.36,3345014.0
1475712000,63.56,63.68,61.76,61.94,7975341.0
1475798400,62.11,62.27,61.48,61.76,4217080.0
1476057600,62.15,62.49,61.8675,61.9,2522923.0
1476144000,61.53,61.7,60.55,60.86,3926531.0
1476230400,60.82,61.0499,60.58,60.69,3293269.0
1476316800,60.23,60.56,59.5,60.41,4210728.0
1476403200,61.01,61.2,60.1,60.15,4958012.0
1476662400,60.27,60.42,59.78,59.9,3903843.0
1476748800,60.52,60.57,59.88,60.08,3416356.0
1476835200,60.42,61.68,60.27,61.25,7758274.0
1476921600,65.34,67.78,64.75,66.78,25860820.0
1477008000,66.45,67.59,66.4,67.36,8503704.0
1477267200,67.69,67.93,67.07,67.09,5174023.0
1477353600,66.93,67.38,66.61,66.74,3874294.0
1477440000,66.5,67.07,66.14,66.8,3611388.0
1477526400,67.0,67.22,66.43,66.93,4736574.0
1477612800,67.15,67.215,66.3,66.45,4985039.0
1477872000,66.81,66.83,66.31,66.42,3233382.0
1477958400,66.77,66.81,65.73,66.25,3728340.0
1478044800,65.76,66.03,65.14,65.45,3632559.0
1478131200,65.53,65.76,65.04,65.33,3796374.0
1478217600,65.5,66.08,65.03,65.51,3429894.0
1478476800,66.85,67.33,66.65,67.0,3986314.0
1478563200,66.79,67.26,66.31,67.07,3952356.0
1478649600,67.16,69.0,67.06,68.74,9277046.0
1478736000,69.24,70.4,69.05,70.11,9418675.0
1478822400,69.97,70.59,69.65,70.5,4647839.0
1479081600,70.8,72.675,70.625,72.42,8081856.0
1479168000,72.13,72.48,71.24,72.47,4430292.0
