timestamp,open,high,low,close,volume
1474848000,40.491,40.504,40.0225,40.1325,28635580.0
1474934400,40.0915,40.6745,40.0915,40.5365,27242700.0
1475020800,40.204,40.5125,40.139,40.503,29384400.0
1475107200,40.3615,40.6955,40.0428,40.132,26964820.0
1475193600,40.18,40.4045,40.075,40.203,32577920.0
1475452800,40.1275,40.177,39.8115,40.019,29742600.0
1475539200,40.25,40.325,39.9835,40.1395,25153620.0
1475625600,40.3,40.425,40.0355,40.0615,24183660.0
1475712000,40.204,40.3473,40.0255,40.154,21963160.0
1475798400,40.2965,40.297,39.841,40.0355,23276200.0
1476057600,40.1965,40.869,40.112,40.7085,29780060.0
1476144000,40.7085,40.993,40.3685,40.4785,34396700.0
1476230400,40.598,40.725,40.4277,40.5885,18114060.0
1476316800,40.3035,40.328,39.931,40.204,27366220.0
1476403200,40.3725,40.5045,40.116,40.23,22137900.0
1476662400,40.2995,40.6745,40.1915,40.342,21116120.0
1476748800,40.7105,41.4405,40.6665,41.0745,45749700.0
1476835200,41.226,41.4905,41.1603,41.3545,29948580.0
1476921600,41.378,41.4233,41.0275,41.0815,27716220.0
1477008000,41.0,41.2145,40.9155,41.203,32248360.0
1477267200,41.5045,41.897,41.452,41.787,28897020.0
1477353600,41.925,41.925,41.265,41.4275,37741360.0
1477440000,41.356,41.3855,40.8175,41.105,35835120.0
1477526400,41.1505,41.329,40.7305,40.8675,58792020.0
1477612800,41.497,41.95,40.85,40.978,87054080.0
1477872000,41.1215,41.1315,40.4,40.495,44779340.0
1477958400,40.5435,40.698,39.913,40.274,47093040.0
1478044800,40.338,40.338,39.25,39.421,45697720.0
1478131200,39.225,39.5,38.9315,39.1095,43466800.0
1478217600,38.565,39.424,38.5502,39.055,39352400.0
1478476800,39.7475,40.25,39.645,40.1015,39729280.0
1478563200,40.1015,40.802,39.981,40.599,35197700.0
1478649600,40.0915,40.5855,39.6018,40.2795,61902100.0
1478736000,40.5,40.503,38.4115,39.0145,118042320.0
1478822400,38.8405,38.8645,38.277,38.5875,71757580.0
1479081600,38.588,38.589,37.1795,37.661,73629420.0
1479168000,38.2735,39.0119,38.261,38.758,58801140.0
1479254400,38.521,39.175,38.3165,38.999,35931180.0
1479340800,39.125,39.445,38.9925,39.308,30633000.0
1479427200,39.3585,39.5645,38.7675,38.7985,36002700.0
1479686400,38.905,39.3275,38.815,39.24,32570600.0
1479772800,39.4495,39.6885,39.187,39.25,27826240.0
1479859200,39.476,39.476,38.6325,38.95,26224560.0
1480032000,39.1305,39.145,38.9095,39.0115,12270980.0
1480291200,38.9175,39.987,38.905,39.2895,51386380.0
1480377600,39.419,39.822,39.267,39.472,31219260.0
1480464000,39.455,39.5755,38.6573,38.794,45455640.0
1480550400,38.9275,38.93,37.668,38.2165,57279860.0
1480636800,38.095,38.525,37.95,38.223,33929760.0
1480896000,38.5,39.0,38.3484,38.911,33710380.0
1480982400,39.0095,39.264,38.666,38.809,34664880.0
1481068800,38.9975,39.6,38.6765,39.5735,40528060.0
1481155200,39.6475,39.95,39.3953,39.7585,32238460.0
1481241600,39.965,40.4975,39.9025,40.4725,38000680.0
1481500800,40.241,40.5675,40.2266,40.395,32554220.0
1481587200,40.6195,41.215,40.597,40.767,42083960.0
1481673600,40.796,41.213,40.639,40.8945,35952240.0
1481760000,40.868,41.15,40.6,40.7825,35370900.0
1481846400,40.9155,40.96,40.406,40.492,51958960.0
1482105600,40.464,40.811,40.225,40.625,25268320.0
1482192000,40.6685,40.8245,40.55,40.76,25410580.0
1482278400,40.786,40.786,40.255,40.61,29149600.0
1482364800,40.455,40.5535,40.3015,40.484,22640940.0
1482451200,40.4005,40.5485,40.2555,40.39,15295340.0
1482796800,40.434,40.8,40.29,40.4965,19494760.0
1482883200,40.6665,40.6665,40.122,40.2285,24044800.0
1482969600,40.1165,40.2875,39.9072,40.144,21140080.0
1483056000,40.1605,40.1643,39.481,39.6225,34710440.0
1483401600,40.031,40.5718,39.8445,40.4005,39175660.0
1483488000,40.4945,40.6715,40.2055,40.3885,30296160.0
1483574400,40.375,40.687,40.296,40.651,26786140.0
1483660800,40.7495,41.448,40.575,41.2605,40289020.0
1483920000,41.3185,41.5215,41.081,41.359,28173960.0
1484006400,41.3535,41.4705,41.157,41.3005,23932820.0
1484092800,41.331,41.495,41.0735,41.493,26476260.0
1484179200,41.419,41.519,41.0505,41.4765,26995980.0
1484265600,41.55,41.7325,41.476,41.547,25796460.0
1484611200,41.5,41.509,41.16,41.373,28814480.0
1484697600,41.49,41.4905,41.204,41.451,20525120.0
1484784000,41.45,41.65,41.198,41.2185,21377520.0
1484870400,41.4545,41.462,41.23,41.4085,26088420.0
1485129600,41.5805,42.2771,41.435,42.2215,49139580.0
1485216000,42.349,42.576,42.114,42.4765,33727460.0
1485302400,42.6775,42.9397,42.487,42.9225,33156360.0
1485388800,42.9525,43.05,42.526,42.849,69051980.0
1485475200,42.95,43.35,42.095,42.2515,75026180.0
1485734400,41.853,41.8615,41.0515,41.1915,70298580.0
1485820800,40.975,41.1535,40.67,41.0095,40354260.0
1485907200,41.2,41.2,40.6125,40.762,44936820.0
1485993600,40.75,41.228,40.6026,40.913,33739940.0
1486080000,41.1565,41.3065,40.9675,41.0065,30554720.0
1486339200,41.046,41.1195,40.7145,41.081,27009480.0
1486425600,41.275,41.596,41.1646,41.4615,33327680.0
1486512000,41.5265,41.7125,41.2555,41.494,26019540.0
1486598400,41.5865,41.599,41.325,41.503,23876360.0
1486684800,41.6475,41.8575,41.5255,41.7425,28282100.0
1486944000,41.885,42.0868,41.8123,41.948,25902720.0
1487030400,41.9885,42.1,41.7915,42.0015,27244200.0
1487116800,41.9405,42.0886,41.811,41.866,27135040.0
1487203200,41.925,42.1345,41.863,42.1085,20085220.0
1487289600,42.0655,42.347,41.989,42.3275,29190020.0
1487635200,42.3995,42.61,42.3275,42.4635,25218640.0
1487721600,42.4,42.6895,42.3355,42.568,24491940.0
1487808000,42.554,42.631,42.125,42.55,27720380.0
1487894400,42.3825,42.418,42.148,42.3905,26913780.0
1488153600,42.2475,42.5335,42.1505,42.4835,20186640.0
1488240000,42.3675,42.4415,42.0721,42.2465,27629060.0
1488326400,42.569,42.9,42.451,42.8375,36348880.0
1488412800,42.8155,42.8245,42.436,42.4925,24981300.0
1488499200,42.447,42.541,42.2353,42.454,20107700.0
1488758400,42.343,42.447,42.0585,42.3635,20934180.0
1488844800,42.363,42.6665,42.276,42.5575,20766740.0
1488931200,42.656,42.8465,42.5625,42.682,20588880.0
