timestamp,open,high,low,close,volume
1474848000,363.0,364.56,359.9,360.7,487031.0
1474934400,359.0,362.605,358.29,361.79,494650.0
1475020800,363.78,363.79,359.14,361.68,503352.0
1475107200,360.0,363.64,354.02,357.23,664755.0
1475193600,359.95,363.88,357.995,362.46,580414.0
1475452800,361.7,364.13,357.73,360.07,623095.0
1475539200,360.5,361.52,355.26,356.03,711530.0
1475625600,357.63,359.72,355.67,358.24,705789.0
1475712000,358.25,359.23,356.04,356.8,707804.0
1475798400,356.99,358.6,355.5,357.21,789288.0
1476057600,360.01,362.0,357.98,358.8,461423.0
1476144000,357.26,357.26,350.39,351.87,557318.0
1476230400,352.47,353.97,350.39,351.1,500433.0
1476316800,348.52,350.94,344.42,349.34,575706.0
1476403200,354.8,357.27,350.78,354.91,790276.0
1476662400,355.42,356.97,352.95,354.6,624219.0
1476748800,355.5,359.67,355.44,356.59,704108.0
1476835200,356.74,357.18,352.72,352.72,813723.0
1476921600,352.61,354.71,348.78,349.17,1139050.0
1477008000,345.43,347.63,344.41,345.55,904758.0
1477267200,349.32,349.4,342.38,343.14,987940.0
1477353600,342.09,344.43,341.34,341.54,790355.0
1477440000,340.18,341.0,336.84,340.15,1149195.0
1477526400,341.63,342.57,337.15,340.28,703282.0
1477612800,341.75,342.45,337.7701,339.69,614011.0
1477872000,341.49,343.14,339.02,341.24,809108.0
1477958400,343.36,343.42,338.53,340.96,795902.0
1478044800,340.86,341.72,337.43,338.61,666882.0
1478131200,339.47,343.11,338.71,341.14,713009.0
1478217600,341.36,348.72,339.9005,345.8,1034792.0
1478476800,352.04,358.93,351.97,357.64,1079188.0
1478563200,356.04,356.835,351.95,353.49,777296.0
1478649600,352.92,365.94,349.04,364.42,1106543.0
1478736000,368.84,380.3,367.1103,375.01,1441036.0
1478822400,371.85,373.95,367.79,371.19,658596.0
1479081600,373.78,375.44,369.79,373.81,772902.0
1479168000,373.82,374.22,367.51,372.15,1096757.0
1479254400,369.48,372.3,367.39,367.45,658354.0
1479340800,368.45,372.15,367.071,371.37,568755.0
1479427200,371.22,375.2,370.55,372.78,467107.0
1479686400,374.44,375.08,372.1,374.57,374201.0
1479772800,375.12,376.05,371.4,373.06,529095.0
1479859200,372.38,373.77,370.5,372.99,517837.0
1480032000,373.03,374.12,371.11,373.67,227062.0
1480291200,370.98,372.7999,368.21,368.65,499519.0
1480377600,369.13,370.9725,366.22,368.55,694626.0
1480464000,372.57,372.93,368.61,370.79,619961.0
1480550400,373.81,381.24,371.65,377.2,929061.0
