timestamp,open,high,low,close,volume
1474848000,16.51,16.723,16.276,16.669,32033820.0
1474934400,16.689,17.088,16.6015,17.086,25336980.0
1475020800,17.178,17.271,16.978,17.07,20822730.0
1475107200,17.0,17.399,16.949,17.246,38570150.0
1475193600,17.3,17.465,17.244,17.252,34219310.0
1475452800,17.301,17.3887,16.972,17.007,22806960.0
1475539200,17.061,17.09,16.808,16.905,19578880.0
1475625600,17.15,17.411,17.068,17.348,26145630.0
1475712000,17.33,17.465,17.126,17.419,20988850.0
1475798400,17.488,17.495,17.239,17.421,21843720.0
1476057600,17.473,17.59,17.3755,17.477,16336420.0
1476144000,17.529,17.5495,16.953,17.117,26150010.0
1476230400,17.075,17.106,16.84,17.047,21740390.0
1476316800,16.877,16.99,16.68,16.894,22374710.0
1476403200,16.998,17.264,16.934,17.009,19570390.0
1476662400,16.97,17.095,16.873,16.888,12741370.0
1476748800,17.065,17.287,17.054,17.217,14130370.0
1476835200,17.117,17.228,17.0111,17.187,20440600.0
1476921600,17.166,17.458,17.102,17.341,18958410.0
1477008000,17.229,17.34,17.07,17.292,15777590.0
1477267200,17.416,17.7,17.3557,17.655,19692840.0
1477353600,17.603,17.65,17.351,17.365,21569940.0
1477440000,17.215,17.478,17.11,17.3,21074690.0
1477526400,17.431,17.525,17.178,17.224,19832750.0
1477612800,17.249,17.287,16.904,16.935,19404470.0
1477872000,17.0,17.166,16.869,17.028,20316840.0
1477958400,17.072,17.155,16.583,16.88,28452590.0
1478044800,17.291,17.415,16.981,17.256,43491350.0
1478131200,17.245,17.534,17.215,17.299,20658180.0
1478217600,17.04,17.453,17.023,17.217,21753290.0
1478476800,17.439,17.788,17.411,17.696,26061210.0
1478563200,17.707,17.802,17.511,17.7,18923320.0
1478649600,17.147,17.6499,17.116,17.342,32506220.0
1478736000,17.372,17.45,16.33,16.794,51215880.0
1478822400,16.735,17.0,16.573,16.754,29796720.0
1479081600,16.647,16.777,16.302,16.378,28188160.0
1479168000,16.483,16.75,16.361,16.645,25377460.0
1479254400,16.63,16.817,16.575,16.783,13328190.0
1479340800,16.735,16.902,16.602,16.704,18082500.0
1479427200,16.675,16.916,16.675,16.816,19524170.0
1479686400,16.913,17.276,16.913,17.258,21382130.0
1479772800,17.372,17.742,17.331,17.702,31023570.0
1479859200,17.636,17.776,17.524,17.708,22123110.0
1480032000,17.678,17.702,17.557,17.675,8198220.0
1480291200,17.606,17.707,17.454,17.465,26400770.0
1480377600,17.386,17.698,17.343,17.545,18513610.0
1480464000,17.512,17.59,17.044,17.049,31246390.0
1480550400,17.001,17.049,16.121,16.279,46381110.0
1480636800,16.357,16.492,16.062,16.422,26944500.0
1480896000,16.601,16.661,16.24,16.613,21362600.0
1480982400,16.681,16.797,16.345,16.476,39176510.0
1481068800,16.476,16.855,16.367,16.855,32618020.0
1481155200,16.955,17.138,16.751,17.071,37876600.0
1481241600,18.095,18.19,17.69,17.909,75733600.0
1481500800,17.805,18.077,17.656,17.816,36952210.0
1481587200,17.874,18.194,17.8,17.944,68792850.0
1481673600,17.875,17.922,17.623,17.762,46786270.0
1481760000,17.831,18.12,17.657,18.001,38104940.0
1481846400,18.075,18.109,17.748,17.842,41541010.0
