timestamp,open,high,low,close,volume
1474848000,51.77,51.89,51.39,51.43,2365689.0
1474934400,51.24,51.82,51.05,51.82,2781682.0
1475020800,51.85,52.73,51.73,52.69,2762116.0
1475107200,52.45,53.43,52.42,53.02,5346679.0
1475193600,53.2,54.9,53.2,54.51,7444164.0
1475452800,53.98,54.2,53.44,53.8,3814274.0
1475539200,53.7,53.89,53.2541,53.35,3439409.0
1475625600,53.55,53.91,53.48,53.69,2354035.0
1475712000,53.61,53.69,52.87,53.39,3118964.0
1475798400,53.13,53.13,52.375,52.7,4000498.0
1476057600,52.82,52.91,51.635,51.77,3931891.0
1476144000,51.53,51.68,50.53,50.79,4656819.0
1476230400,50.12,50.62,49.365,50.2,6399272.0
1476316800,49.62,50.26,49.22,50.2,4289748.0
1476403200,50.56,50.65,49.88,49.88,3779553.0
1476662400,49.91,50.04,49.61,49.69,3871721.0
1476748800,50.11,50.16,49.645,49.88,3935679.0
1476835200,50.0,50.13,49.7895,49.91,5532659.0
1476921600,49.78,50.25,49.66,50.15,2829735.0
1477008000,49.74,50.26,49.56,50.11,3594418.0
1477267200,50.53,50.61,50.12,50.31,2442453.0
1477353600,50.21,50.39,49.83,50.11,3039985.0
1477440000,49.93,50.65,49.82,50.44,3066291.0
1477526400,50.4,50.47,49.74,49.84,3860732.0
1477612800,49.93,50.48,49.62,50.09,4267266.0
1477872000,50.38,50.76,50.18,50.68,6160424.0
1477958400,51.89,52.47,50.68,51.0,6969663.0
1478044800,50.84,51.04,49.965,50.04,5540395.0
1478131200,50.07,50.28,49.695,49.84,3232454.0
1478217600,49.85,50.13,49.38,49.41,4672471.0
1478476800,50.22,50.42,49.92,50.39,5731537.0
1478563200,49.85,51.618,49.73,51.33,4499732.0
1478649600,51.11,53.84,50.82,53.39,7518053.0
1478736000,53.74,56.17,53.67,55.75,8678864.0
1478822400,55.44,55.729,54.96,55.5,4494636.0
1479081600,55.68,56.17,55.5,55.51,3046721.0
1479168000,55.38,55.79,54.89,55.78,3238811.0
1479254400,55.46,55.585,54.8301,54.97,2898114.0
1479340800,55.1,55.37,54.59,54.7,2865486.0
1479427200,54.57,54.78,54.01,54.2,4428800.0
1479686400,54.58,54.87,54.43,54.51,3004132.0
1479772800,54.81,54.9,53.92,54.35,6647166.0
1479859200,54.42,55.17,54.42,55.06,2574973.0
1480032000,55.06,55.24,54.91,55.24,802124.0
1480291200,54.95,55.36,54.35,54.43,3267912.0
1480377600,54.29,54.59,53.92,54.4,3408230.0
1480464000,54.8,57.43,54.8,56.44,8784880.0
1480550400,56.73,57.48,56.42,56.77,5500693.0
1480636800,56.58,56.9,56.025,56.35,2932668.0
1480896000,56.81,56.99,56.42,56.93,3132737.0
1480982400,56.76,56.89,56.465,56.57,3040131.0
1481068800,56.72,58.28,56.57,58.26,4372789.0
1481155200,58.06,58.07,57.24,57.6,3727248.0
1481241600,57.42,57.7,57.29,57.49,3028941.0
1481500800,57.51,57.6799,56.745,57.09,3162178.0
1481587200,57.28,57.63,56.64,56.77,3738449.0
1481673600,56.7,57.22,56.17,56.27,3015234.0
1481760000,55.98,56.62,55.67,56.18,3961880.0
1481846400,56.31,56.63,55.66,55.73,6332450.0
1482105600,55.92,56.6,55.82,56.31,2779734.0
1482192000,56.66,57.63,56.505,57.31,3471294.0
1482278400,57.15,57.25,56.58,56.92,2716727.0
1482364800,56.93,56.95,56.4531,56.69,2013669.0
1482451200,56.78,57.07,56.69,56.8,1157846.0
1482796800,56.79,57.2,56.75,57.17,1251183.0
1482883200,57.15,57.3,56.29,56.3,1655670.0
1482969600,56.37,56.5,56.0001,56.2,1173188.0
1483056000,56.19,56.36,55.56,55.75,1957014.0
1483401600,56.25,57.2,56.17,56.95,3383329.0
1483488000,57.05,57.44,56.34,56.61,4155412.0
1483574400,56.52,56.91,55.4002,56.14,2657112.0
1483660800,56.19,56.6268,56.0,56.4,1786420.0
1483920000,56.8,56.81,56.165,56.19,2130881.0
1484006400,56.48,57.12,56.39,56.69,2535001.0
1484092800,56.7,57.58,56.5201,57.57,2685833.0
1484179200,57.39,57.5,56.77,57.47,2551152.0
1484265600,57.55,57.7,56.93,57.12,2964516.0
1484611200,56.8,57.075,56.0,56.31,3152560.0
1484697600,56.43,57.35,56.26,57.22,2575446.0
1484784000,58.5,59.32,58.28,58.43,5955052.0
1484870400,58.5,58.9,58.39,58.83,4193906.0
1485129600,58.69,58.9261,57.995,58.29,3174492.0
1485216000,58.51,59.44,58.3,59.11,3202092.0
1485302400,59.59,60.375,59.42,60.26,4133013.0
1485388800,60.19,60.93,59.81,60.08,3469556.0
1485475200,60.56,60.56,60.01,60.14,3260633.0
1485734400,60.1,60.11,58.73,59.14,5213912.0
1485820800,59.08,59.1,58.235,58.66,5894458.0
1485907200,58.5,59.1,58.37,58.78,2954532.0
1485993600,58.61,59.12,58.42,58.88,6198965.0
1486080000,59.12,59.56,58.84,59.54,3523090.0
1486339200,59.3,59.955,59.28,59.86,6248054.0
1486425600,61.3,63.5,61.02,62.54,10584680.0
1486512000,62.0,62.51,61.67,62.41,5735491.0
1486598400,62.59,63.48,62.46,62.71,3457275.0
1486684800,62.69,63.4,62.69,63.26,4619032.0
1486944000,63.46,64.2745,63.45,64.15,4056954.0
1487030400,63.69,64.365,63.55,64.14,3949199.0
1487116800,63.61,63.87,63.13,63.73,5215209.0
1487203200,63.58,63.59,62.3834,62.9,6228880.0
1487289600,62.52,62.55,61.7,61.89,5091075.0
1487635200,62.05,62.21,61.7,62.17,4569087.0
1487721600,61.75,62.17,61.72,61.82,3411119.0
1487808000,61.77,61.97,60.39,60.61,4824736.0
1487894400,60.22,60.51,59.79,60.48,7139458.0
1488153600,60.5,60.76,60.12,60.43,3501228.0
1488240000,60.26,60.51,59.88,60.1,4204867.0
1488326400,60.75,61.39,60.65,60.88,6216426.0
1488412800,60.88,61.08,60.09,60.31,3559793.0
1488499200,60.92,60.92,60.08,60.37,2335536.0
1488758400,60.2,60.51,59.8,60.33,3278744.0
1488844800,60.24,60.56,60.0547,60.22,3749898.0
1488931200,60.46,60.49,59.69,59.79,2809600.0
1489017600,59.8,59.97,58.86,59.28,3580059.0
1489104000,59.59,59.927,59.28,59.52,3478330.0
1489363200,59.6,60.14,59.42,60.13,4113150.0
1489449600,59.55,59.55,58.41,58.97,3162592.0
1489536000,59.21,60.55,59.21,60.27,4197864.0
1489622400,60.33,60.59,60.16,60.23,3108299.0
1489708800,60.44,60.78,59.905,60.6,4896113.0
1489968000,60.56,60.595,59.95,60.1,2270091.0
1490054400,60.14,60.51,58.85,58.96,4012058.0
1490140800,58.97,59.18,58.6,59.12,3263264.0
1490227200,59.12,59.43,58.82,58.99,2569889.0
1490313600,58.98,59.36,58.38,58.57,3160240.0
1490572800,58.03,58.56,57.45,58.43,2587727.0
1490659200,58.42,59.6758,58.238,59.44,2799042.0
1490745600,59.17,59.74,59.07,59.55,2447395.0
1490832000,59.45,59.83,59.35,59.61,2393034.0
1490918400,59.45,60.28,59.45,59.86,3420074.0
1491177600,59.8,60.3,59.16,59.82,4280500.0
1491264000,59.65,59.9,59.35,59.71,1967542.0
1491350400,60.13,60.9,59.38,59.56,3236611.0
1491436800,59.53,59.95,59.27,59.69,3005025.0
1491523200,59.63,59.72,59.15,59.36,2162145.0
1491782400,59.48,60.23,59.37,59.62,1968062.0
1491868800,59.47,59.8,59.08,59.73,2685905.0
1491955200,59.64,59.73,58.21,58.42,3550891.0
1492041600,58.31,58.67,57.86,57.87,3469507.0
1492387200,58.22,58.46,57.74,58.4,3621798.0
1492473600,57.99,58.8,57.8905,58.41,2904712.0
1492560000,58.8,58.95,57.96,58.21,2528354.0
1492646400,58.61,59.44,58.48,59.17,3484549.0
1492732800,59.2,59.3,58.91,59.0,3316697.0
1492992000,59.91,59.99,59.43,59.86,3241887.0
1493078400,60.76,61.505,60.54,61.22,4527766.0
1493164800,61.22,61.63,61.0199,61.22,3140807.0
1493251200,61.39,61.5,60.48,60.83,3713162.0
1493337600,60.81,60.92,60.03,60.28,3384601.0
1493596800,60.06,60.52,59.85,60.37,3797116.0
1493683200,57.71,59.2,56.77,59.16,13247920.0
1493769600,58.94,59.885,58.8,59.27,5052866.0
1493856000,59.34,59.35,57.74,58.17,4693927.0
1493942400,58.45,59.08,58.3151,58.94,3669560.0
1494201600,58.86,59.02,58.44,58.62,2167956.0
1494288000,58.5,58.93,58.34,58.85,4542178.0
1494374400,58.56,58.99,58.36,58.93,3713790.0
1494460800,58.65,58.87,58.01,58.16,3219438.0
1494547200,57.9,58.04,57.235,57.44,2983787.0
1494806400,57.72,58.63,57.71,58.34,3489436.0
1494892800,58.5,58.67,58.06,58.6,3104515.0
1494979200,58.1,58.44,57.74,57.99,3735955.0
1495065600,57.75,58.66,57.36,58.45,3054485.0
1495152000,58.74,59.65,58.57,59.4,3190069.0
1495411200,59.55,59.91,59.44,59.46,3282518.0
1495497600,59.57,59.66,59.06,59.24,3334404.0
1495584000,59.49,60.45,59.34,59.77,3524115.0
1495670400,59.79,59.81,58.955,59.25,3885482.0
1495756800,59.11,59.15,58.58,58.92,2489721.0
1496102400,58.79,59.15,58.59,58.95,2593275.0
1496188800,59.0,59.215,58.41,59.12,4073188.0
1496275200,59.3,59.6099,58.99,59.25,2573346.0
1496361600,59.21,59.93,59.08,59.34,2681294.0
1496620800,59.25,59.42,58.955,59.07,3179759.0
1496707200,58.86,58.87,58.365,58.65,2631138.0
1496793600,58.66,58.71,57.39,57.62,3386664.0
1496880000,57.86,59.76,57.83,59.65,7342801.0
1496966400,59.98,60.785,59.87,60.71,5542421.0
1497225600,60.71,61.38,60.6,60.95,6077514.0
1497312000,60.96,61.04,60.42,60.84,4524783.0
1497398400,60.85,60.97,59.71,59.99,6739906.0
1497484800,59.43,60.26,59.39,60.26,3255310.0
1497571200,60.48,60.81,60.36,60.68,4138133.0
1497830400,60.92,61.49,60.85,61.38,4072356.0
1497916800,60.99,61.22,60.19,60.23,3763065.0
1498003200,60.3,60.3088,58.59,58.64,3969068.0
1498089600,59.0,59.25,58.4,58.73,4478016.0
1498176000,58.78,59.19,58.41,59.08,3868500.0
1498435200,59.38,59.68,58.955,58.99,2913687.0
1498521600,59.0,59.11,58.53,58.64,3046246.0
1498608000,59.04,59.45,58.96,59.06,2148902.0
1498694400,59.2,59.24,58.011,58.38,2721635.0
1498780800,58.67,60.02,58.6501,59.62,3209032.0
1499040000,59.56,60.47,59.44,60.25,2343356.0
1499212800,60.17,60.175,59.02,59.32,3445076.0
1499299200,59.15,59.83,59.11,59.18,3230399.0
1499385600,59.3,59.83,58.99,59.47,2286895.0
1499644800,59.47,60.04,59.4143,59.74,2574404.0
1499731200,59.73,59.98,59.3,59.82,1927549.0
1499817600,60.26,60.55,59.96,60.06,2860130.0
1499904000,60.06,60.265,59.76,59.81,2320500.0
1499990400,60.01,60.36,59.82,60.18,2499153.0
1500249600,60.01,60.65,59.77,60.36,2826593.0
1500336000,60.33,60.3799,59.625,59.83,3407859.0
1500422400,59.97,60.64,59.85,60.6,1786753.0
1500508800,60.38,60.68,60.05,60.3,2366400.0
1500595200,59.94,60.08,59.65,60.04,2280578.0
1500854400,60.12,60.15,59.67,60.03,1795015.0
1500940800,60.63,60.68,60.155,60.43,1784951.0
1501027200,60.38,60.43,59.68,59.8,1756129.0
1501113600,59.92,59.995,59.415,59.91,2311901.0
1501200000,59.65,59.71,58.94,59.53,2877883.0
1501459200,59.84,60.02,59.51,59.61,3314145.0
1501545600,59.45,60.05,58.46,59.96,4827900.0
1501632000,59.75,61.02,59.64,60.99,5345561.0
1501718400,60.97,61.08,60.37,60.68,3115616.0
1501804800,60.72,61.21,60.6,61.15,2304403.0
1502064000,60.99,61.38,60.84,60.91,2703842.0
1502150400,60.75,61.14,60.245,60.43,2155211.0
1502236800,59.83,60.18,59.731,60.03,1775395.0
1502323200,59.76,60.08,59.12,59.14,2038998.0
1502409600,59.16,59.33,58.75,58.89,2802773.0
1502668800,59.22,59.85,59.22,59.63,2070785.0
