timestamp,open,high,low,close,volume
1626105600,2086.9,2096.0,2040.0,2049.24,28285.79132866
1626109200,2049.26,2052.27,2026.83,2030.47,11242.83690515
1626112800,2030.29,2038.61,2010.19,2024.47,13672.41237558
1626116400,2024.62,2049.02,2007.5,2019.99,15736.14858725
1626120000,2019.93,2035.44,2002.0,2026.75,14907.68477131
1626123600,2026.75,2037.36,2025.65,2029.55,5144.65274044
1626127200,2029.56,2042.93,2029.22,2036.76,7210.2936758
1626130800,2036.82,2040.0,2029.0,2030.72,5396.99725481
1626134400,2030.74,2042.93,2012.27,2031.27,7562.76413596
1626138000,2031.27,2034.12,2017.15,2029.45,4589.26254059
1626141600,2029.45,2035.0,2023.94,2028.52,3806.96462613
1626145200,2028.39,2037.5,2027.2,2029.35,5054.14879368
1626148800,2029.53,2034.47,2018.21,2022.75,11783.74550184
1626152400,2022.74,2024.65,1978.21,1981.45,19948.42448052
1626156000,1981.45,2012.41,1981.44,2003.3,6312.95418552
1626159600,2003.39,2034.1,2003.39,2028.01,4269.37745017
1626163200,2028.08,2034.48,2014.54,2028.13,2689.71387497
1626166800,2028.14,2029.84,2013.99,2029.8,1937.04801247
1626170400,2029.71,2047.72,2018.0,2020.99,4575.07414503
1626174000,2021.05,2025.01,1994.0,1997.54,7494.77131162
1626177600,1997.47,2000.77,1963.41,1969.23,14267.85873298
1626181200,1969.55,1986.82,1961.1,1978.84,14903.98533429
1626184800,1978.85,1983.01,1970.0,1975.3,12293.10636868
1626188400,1975.29,2007.31,1972.83,1998.29,12747.56274183
1626192000,1998.55,2006.42,1984.96,1990.2,6465.95805312
1626195600,1991.43,1999.44,1986.0,1988.24,5248.6504194
1626199200,1988.24,1988.24,1960.01,1960.94,9971.65471555
1626202800,1960.93,1967.3,1917.4,1923.46,25446.81888964
1626206400,1923.46,1949.98,1918.89,1947.2,13343.4450894
1626210000,1947.2,1955.84,1934.32,1945.1,8390.28890424
1626213600,1945.23,1949.99,1925.0,1936.23,9053.02036536
1626217200,1936.23,1949.0,1928.01,1940.76,5735.17394782
1626220800,1940.34,1945.25,1894.52,1903.16,13774.63921488
1626224400,1903.17,1917.0,1884.8,1908.6,12073.71617837
1626228000,1908.56,1920.0,1905.01,1914.69,5786.39143837
1626231600,1914.49,1917.0,1865.5,1884.5,15794.99402182
1626235200,1884.49,1897.77,1878.64,1891.57,7704.94075549
1626238800,1891.35,1894.74,1867.99,1873.51,6763.92811455
1626242400,1873.52,1888.88,1865.67,1877.18,4918.38982429
1626246000,1877.18,1906.65,1876.23,1900.02,3936.83483302
1626249600,1900.16,1904.69,1874.14,1878.01,5681.17858264
1626253200,1878.0,1958.29,1871.57,1937.01,11186.63217837
1626256800,1937.38,1956.66,1928.43,1944.1,5880.77262445
1626260400,1944.01,1952.98,1940.0,1949.77,4366.99343607
1626264000,1949.96,1958.69,1939.13,1942.88,5316.44935852
1626267600,1942.5,2010.0,1942.49,2005.02,15655.94732256
1626271200,2005.02,2019.9,1995.68,2012.29,12234.81724403
1626274800,2012.29,2015.79,1984.76,1995.53,8676.32804613
1626278400,1995.72,2006.92,1982.83,2000.35,7585.48915569
1626282000,2000.11,2007.26,1996.11,2002.01,5206.75855035
1626285600,2002.0,2014.28,1982.16,1987.16,8280.57570487
1626289200,1987.54,1990.85,1972.07,1979.73,8784.36921709
1626292800,1979.73,1994.0,1979.73,1988.77,5354.3466513
1626296400,1988.86,2000.89,1988.86,1995.18,4343.90754601
1626300000,1995.19,2011.11,1989.74,2004.96,8241.45802372
1626303600,2005.13,2005.89,1985.94,1994.11,7801.67649284
1626307200,1994.12,2006.83,1973.61,2003.26,8803.68899491
1626310800,2003.26,2039.99,1999.02,2000.9,15298.48570606
1626314400,2000.86,2012.95,1986.6,1990.14,8233.96739082
1626318000,1990.15,1990.9,1978.32,1979.21,7633.34334313
1626321600,1978.94,1984.7,1956.4,1971.94,10776.12374699
1626325200,1972.43,1972.44,1956.16,1963.39,8215.11921737
1626328800,1963.39,1970.83,1945.99,1954.35,8066.51536254
1626332400,1954.34,1960.2,1942.26,1953.17,8068.51778775
1626336000,1953.15,1967.54,1946.68,1956.54,7103.12344185
1626339600,1956.53,1977.19,1951.74,1966.12,7157.50819184
1626343200,1966.12,1975.84,1908.0,1915.34,14536.41624904
1626346800,1914.94,1922.99,1905.0,1912.2,9956.72451766
1626350400,1912.51,1940.04,1887.15,1898.4,20322.97560679
1626354000,1898.46,1925.23,1883.74,1919.78,19237.74374256
1626357600,1919.88,1934.05,1907.09,1919.71,11301.29935154
1626361200,1919.27,1930.0,1911.0,1912.9,7412.95941336
1626364800,1912.9,1917.77,1887.01,1904.21,11091.85506136
1626368400,1904.23,1907.94,1880.0,1898.21,12365.78486503
1626372000,1898.63,1924.47,1895.59,1914.28,7258.22799791
1626375600,1914.26,1927.89,1906.81,1916.98,5204.71604564
1626379200,1917.1,1929.9,1917.06,1925.99,4767.18577002
1626382800,1925.99,1934.73,1915.64,1917.96,4295.53644939
1626386400,1918.07,1934.01,1911.0,1922.19,4744.80574446
1626390000,1922.26,1928.71,1899.97,1918.07,7625.12035217
1626393600,1918.99,1925.77,1891.71,1907.19,7456.60762859
1626397200,1907.16,1929.29,1907.16,1925.13,4784.45399116
1626400800,1925.32,1957.0,1925.32,1946.74,9857.92947331
1626404400,1946.96,1956.21,1944.54,1949.7,4347.82589414
1626408000,1949.51,1965.35,1942.06,1945.49,3896.33873732
1626411600,1946.01,1949.53,1924.36,1928.24,4064.11740513
1626415200,1928.26,1928.51,1905.0,1908.11,3539.40160827
1626418800,1908.1,1916.96,1897.99,1912.61,5114.59739576
1626422400,1912.76,1913.14,1860.0,1872.53,11334.86504746
1626426000,1872.52,1878.66,1861.56,1870.32,4984.69015174
1626429600,1870.33,1875.5,1850.15,1867.29,7729.12444335
