timestamp,open,high,low,close,volume
1626105600,486.57,489.37,481.35,483.52,765.97759384
1626109200,483.55,484.11,478.34,479.58,937.87728462
1626112800,479.38,481.7,473.03,477.19,1036.56954758
1626116400,476.86,481.69,473.7,474.81,840.20678277
1626120000,474.42,477.07,471.25,475.79,656.24994028
1626123600,475.76,479.61,475.72,478.84,400.81750025
1626127200,478.99,481.93,478.79,480.09,325.71436059
1626130800,479.92,482.0,478.25,479.92,382.82278275
1626134400,479.45,482.78,475.83,481.1,643.2515286
1626138000,480.68,484.35,476.98,482.26,597.9127364
1626141600,482.41,483.34,481.02,482.02,200.53949128
1626145200,482.2,484.69,481.42,481.69,267.16414604
1626148800,481.96,483.21,480.81,481.18,633.28242339
1626152400,481.53,481.53,470.45,471.41,2256.18989203
1626156000,471.44,480.23,471.44,477.31,1061.28543158
1626159600,477.96,482.09,477.54,481.59,657.4333935
1626163200,481.69,482.2,480.78,482.2,708.71004627
1626166800,482.19,482.19,479.36,481.82,623.12068464
1626170400,482.34,483.44,477.81,478.96,307.45517356
1626174000,479.18,479.84,475.47,475.95,506.01379626
1626177600,475.56,476.85,466.45,467.28,2295.27213603
1626181200,466.69,470.79,465.99,469.49,993.25847796
1626184800,469.31,470.89,467.93,469.82,1020.80464209
1626188400,469.74,475.33,469.24,473.72,1458.15974099
1626192000,473.54,475.57,472.73,474.22,1196.85306349
1626195600,474.5,475.31,472.02,472.98,1075.13084954
1626199200,472.97,472.97,468.11,468.61,1044.56442751
1626202800,468.03,469.63,460.07,460.72,886.68479699
1626206400,460.71,466.46,459.93,465.56,512.85766319
1626210000,465.64,466.9,463.65,464.92,512.66747613
1626213600,464.7,466.14,461.42,465.11,335.11840513
1626217200,465.08,467.25,462.45,465.05,470.76255214
1626220800,465.1,468.51,454.11,456.35,1116.7762812
1626224400,456.61,458.6,451.78,456.32,1698.51768175
1626228000,456.15,460.33,455.61,460.19,533.10474957
1626231600,460.24,460.71,443.78,447.27,2011.63082368
1626235200,446.96,452.59,446.25,450.2,1000.32977299
1626238800,450.0,451.16,444.75,445.73,570.02295465
1626242400,447.27,450.66,443.82,446.1,457.94897856
1626246000,445.92,451.97,445.92,450.64,313.89670945
1626249600,450.58,452.12,445.91,445.93,336.39592332
1626253200,445.55,465.49,444.41,462.45,1473.97708024
1626256800,462.4,466.05,460.99,464.04,460.076539
1626260400,464.12,465.02,461.77,464.25,493.78521265
1626264000,464.39,466.47,463.01,464.8,768.39917715
1626267600,464.66,476.0,464.66,476.0,855.16193941
1626271200,475.93,478.34,474.26,476.01,941.42679942
1626274800,475.93,477.23,470.53,471.43,1315.16885524
1626278400,471.43,474.07,470.18,473.07,2172.72871794
1626282000,473.1,474.12,472.25,473.3,1086.38213978
1626285600,473.14,476.71,468.77,470.18,1156.71243686
1626289200,470.14,471.15,468.16,468.7,728.29199678
1626292800,468.77,471.26,468.66,469.1,651.01321952
1626296400,469.36,471.36,469.27,469.84,579.6419607
1626300000,469.84,472.23,468.45,469.22,793.3891072
1626303600,469.22,469.31,465.98,467.2,1073.42720231
1626307200,467.2,468.61,461.59,466.93,1647.26597244
1626310800,466.98,473.76,462.9,463.29,1927.25495744
1626314400,463.29,464.94,461.3,461.93,879.94762926
1626318000,461.86,461.86,457.97,458.15,1066.48295492
1626321600,458.09,459.27,455.21,456.51,767.03986441
1626325200,456.85,456.85,452.8,453.86,396.7889455
1626328800,453.67,457.49,452.58,453.36,402.43087993
1626332400,453.21,456.22,452.07,455.4,173.98820018
1626336000,455.31,459.61,453.86,456.94,307.90047606
1626339600,456.99,462.58,455.98,459.72,302.09682799
1626343200,459.6,461.37,447.59,448.47,633.59839857
1626346800,447.81,451.07,447.38,449.55,407.99008815
1626350400,449.26,453.93,445.93,448.42,694.20982707
1626354000,448.24,453.15,446.1,452.92,720.85732126
1626357600,453.1,454.58,449.83,450.8,417.23724061
1626361200,450.55,454.23,450.55,450.92,297.87213835
1626364800,450.81,452.78,446.64,450.01,766.43799292
1626368400,450.02,450.33,443.83,448.0,1197.58900345
1626372000,448.31,454.11,448.1,453.13,1475.37870763
1626375600,453.11,457.51,452.99,454.78,897.95109214
1626379200,455.55,456.87,454.79,456.23,750.14924184
1626382800,456.9,458.39,456.03,456.03,1183.23587386
1626386400,456.63,458.25,455.48,456.26,742.83164607
1626390000,456.54,458.4,451.61,455.75,927.73351045
1626393600,455.77,458.36,449.91,454.75,1045.27359324
1626397200,455.74,458.85,455.52,458.17,825.24235754
1626400800,458.17,463.25,458.17,461.77,478.11027011
1626404400,461.82,464.65,461.6,463.27,888.77582314
1626408000,463.16,464.35,460.28,461.16,549.08848778
1626411600,461.17,461.97,456.93,457.35,814.39415896
1626415200,457.58,458.19,454.38,455.31,1003.71381999
1626418800,455.38,457.0,449.34,453.38,1393.75238872
1626422400,453.46,453.66,441.81,444.9,1352.66140462
1626426000,444.89,445.49,442.41,442.76,735.90065191
1626429600,442.61,443.81,437.54,440.25,921.09548796
1626433200,440.25,440.46,436.97,437.52,355.8817798
1626436800,437.57,445.58,437.57,445.55,791.83102834
1626440400,445.55,448.83,444.49,445.79,480.83543386
1626444000,445.91,446.8,444.31,445.81,478.59537403
1626447600,446.0,449.84,445.07,449.51,356.77522186
1626451200,449.71,450.89,444.54,448.66,824.7398056
1626454800,448.65,449.79,445.71,447.48,306.18987068
1626458400,447.72,448.41,444.44,445.63,1297.79898334
1626462000,445.55,448.08,444.46,445.23,235.51931006
1626465600,445.27,447.33,442.82,443.07,523.70748314
1626469200,442.97,446.31,442.48,443.79,386.83545098
1626472800,443.69,445.7,439.83,440.69,549.96315906
1626476400,440.4,443.13,437.31,438.14,673.58680318
1626480000,438.28,446.6,436.09,446.6,1973.73613946
1626483600,446.69,446.84,432.81,436.66,1809.12469009
1626487200,436.66,437.19,432.26,435.0,1965.12947794
1626490800,435.0,437.66,431.25,434.58,2129.53839249
1626494400,434.44,436.83,432.92,435.93,817.50522165
1626498000,435.82,438.76,435.56,438.1,835.79526393
1626501600,438.06,439.63,437.03,439.43,437.03982708
1626505200,439.22,439.27,434.67,436.17,449.1859724
1626508800,436.17,444.55,432.47,442.37,1171.04957414
1626512400,442.26,442.3,437.3,437.73,1076.03085308
1626516000,437.66,437.86,430.15,430.52,851.96896487
1626519600,430.54,434.0,430.54,432.57,1103.37432482
1626523200,432.94,435.63,432.22,434.03,1091.6374721
1626526800,434.2,437.46,431.49,434.85,606.29824224
1626530400,434.61,437.26,434.37,435.83,218.590338
1626534000,436.07,436.81,432.98,436.57,496.77670973
1626537600,436.51,440.43,434.28,437.29,549.78542885
1626541200,437.33,438.32,435.29,438.11,276.14486901
1626544800,438.02,440.09,436.49,439.48,242.224304
1626548400,439.45,443.17,438.99,443.0,745.33018223
1626552000,443.21,443.27,439.58,439.66,366.87810063
1626555600,439.9,441.49,438.86,440.08,199.33318669
1626559200,439.67,439.67,437.81,438.62,403.4987166
1626562800,437.73,438.1,435.67,436.09,378.16223694
1626566400,436.36,447.6,436.14,445.71,463.92121151
1626570000,446.25,450.23,444.6,449.51,1421.63734648
1626573600,450.0,453.48,450.0,452.56,561.70943743
1626577200,452.58,452.58,449.4,450.73,367.76261582
1626580800,450.59,451.74,449.45,449.92,281.21813408
1626584400,450.07,450.07,448.38,448.5,204.42554795
1626588000,448.56,448.85,445.35,445.82,366.62270611
1626591600,445.82,446.78,444.45,444.88,188.20671123
1626595200,444.75,447.3,444.72,445.87,118.1384101
1626598800,445.87,448.18,445.25,446.44,215.52815801
1626602400,446.35,447.56,444.44,446.34,262.08360618
1626606000,446.02,447.38,445.51,447.38,350.00410095
1626609600,447.51,448.13,444.44,445.57,249.50443995
1626613200,445.36,446.01,442.14,442.98,184.63297416
1626616800,442.8,444.55,433.23,433.91,942.11680803
1626620400,433.86,437.33,431.95,434.95,733.03422065
1626624000,434.61,437.07,433.36,436.64,217.83220548
1626627600,436.56,439.0,435.96,438.2,300.71702877
1626631200,438.08,439.7,437.06,438.79,1295.64476636
1626634800,438.88,440.7,438.13,438.47,420.46205
1626638400,438.12,439.57,437.7,437.82,284.63970445
1626642000,437.75,445.0,436.76,442.96,498.31944991
1626645600,442.95,443.44,434.7,434.99,314.31485892
1626649200,434.86,440.24,434.47,438.29,192.47053307
1626652800,438.07,440.58,434.49,434.84,256.13589376
1626656400,434.4,436.31,432.13,434.54,609.22599154
1626660000,434.24,437.53,434.13,435.55,291.41508359
1626663600,435.25,437.64,434.75,436.15,173.92743018
1626667200,436.84,439.24,436.11,439.24,1591.8569928
1626670800,439.24,440.84,437.68,440.84,742.78681106
1626674400,440.88,441.11,439.73,440.61,591.43350738
1626678000,440.52,441.52,437.82,437.82,289.03921936
1626681600,437.99,439.73,434.77,434.77,190.55809456
1626685200,434.78,437.14,434.4,435.5,363.30120068
1626688800,435.42,435.76,431.37,431.56,780.79311373
1626692400,431.56,435.06,431.56,431.8,938.95094766
1626696000,431.33,433.22,415.75,416.3,2407.29713231
1626699600,416.31,418.33,413.42,413.72,1910.22218745
1626703200,413.68,418.45,413.11,417.04,2038.46330258
1626706800,416.4,418.82,414.26,414.51,1369.27276055
1626710400,414.5,416.51,413.51,415.01,1265.13265237
1626714000,415.02,417.88,414.91,417.35,590.65064261
1626717600,417.64,418.16,414.95,416.11,477.13116126
1626721200,416.04,418.02,413.77,417.73,408.3358467
1626724800,417.73,417.73,415.47,415.71,225.6552953
1626728400,415.75,418.1,413.83,413.84,372.9162597
1626732000,413.95,418.51,413.95,416.45,346.85491471
1626735600,416.51,418.59,414.42,414.97,306.93633029
1626739200,415.04,422.29,413.77,415.66,791.08955598
1626742800,415.68,416.03,404.04,405.5,1590.98633476
1626746400,405.5,408.81,400.0,400.37,2453.06494182
1626750000,400.26,402.09,391.63,392.86,4738.82867935
1626753600,392.86,397.55,391.56,393.28,1490.30408812
1626757200,392.88,395.01,392.28,394.66,923.02179849
1626760800,394.47,395.68,392.44,393.75,661.89149554
1626764400,393.81,396.17,393.48,395.83,439.89618336
1626768000,395.83,396.02,388.66,389.41,705.47078617
1626771600,389.77,392.3,384.26,385.94,967.22009557
1626775200,385.93,391.4,384.78,390.27,1141.07815613
1626778800,390.48,392.95,387.57,390.58,958.88740281
1626782400,390.96,394.39,390.45,393.46,1184.29630955
1626786000,393.46,393.95,388.69,391.38,4663.18409571
1626789600,391.4,397.3,389.65,396.15,4124.97141261
1626793200,396.39,404.95,395.15,403.26,1076.3211219
1626796800,403.17,404.85,398.0,398.13,979.54476144
1626800400,398.33,400.01,398.0,399.94,842.27128303
1626804000,399.81,402.47,399.04,401.85,861.70653926
1626807600,402.1,403.82,401.02,402.31,1105.64215368
1626811200,402.46,405.44,402.46,403.61,602.20154131
1626814800,403.81,404.34,400.3,400.63,819.70945205
1626818400,400.63,401.63,396.39,397.12,1034.48773294
1626822000,397.21,400.49,397.21,398.67,504.21150875
1626825600,398.67,401.34,392.57,393.18,662.86683299
1626829200,393.18,397.02,392.23,396.53,753.25598463
1626832800,396.59,402.31,396.48,400.83,2044.83585859
1626836400,400.83,403.15,399.37,401.71,1526.74496456
1626840000,401.78,415.0,400.93,414.29,3319.19291844
1626843600,414.78,415.23,412.01,413.14,401.81432907
1626847200,413.46,417.01,412.85,415.96,521.83092157
1626850800,415.9,415.9,413.39,414.12,175.60393344
1626854400,414.12,415.31,411.72,412.85,168.41440308
1626858000,412.73,418.04,411.53,418.04,336.2045767
1626861600,417.29,419.9,416.37,418.86,620.47023711
1626865200,418.78,421.39,417.87,420.52,1300.34678591
1626868800,420.32,422.16,417.9,417.9,865.35490444
1626872400,418.16,419.98,417.89,419.44,286.77610034
1626876000,419.75,425.66,419.42,425.2,650.58829278
1626879600,425.08,428.67,423.35,428.38,814.0408165
1626883200,428.6,435.63,426.8,428.48,1823.69671583
1626886800,428.59,428.59,424.13,426.09,1064.1224603
1626890400,425.95,435.0,421.05,421.53,1485.28269088
1626894000,422.44,428.33,421.2,421.97,686.28079277
1626897600,422.54,425.48,421.68,424.67,687.58117078
1626901200,424.34,425.83,422.18,425.33,490.7083691
1626904800,425.33,429.76,424.57,429.76,890.56861647
1626908400,429.41,431.02,427.8,431.01,637.16872186
1626912000,430.83,436.53,428.58,430.8,705.06742555
1626915600,430.53,431.23,424.78,426.31,917.80296002
1626919200,426.34,427.5,424.63,424.65,399.03569308
1626922800,424.34,430.42,424.34,427.08,312.91309329
1626926400,426.96,432.59,426.95,432.55,471.49129142
1626930000,432.29,433.66,426.95,428.0,230.60424775
1626933600,427.46,434.13,426.99,433.2,681.41711942
1626937200,433.19,437.58,432.8,433.89,373.36476698
1626940800,433.9,437.45,432.9,435.22,232.40588878
1626944400,435.22,435.7,427.8,430.51,526.45851277
1626948000,430.15,435.48,429.99,432.64,446.97471377
1626951600,433.15,433.61,430.44,432.43,235.12037404
1626955200,432.2,436.75,425.43,436.35,478.27632164
1626958800,436.26,440.64,435.19,435.91,1058.52458073
1626962400,435.8,439.13,434.69,438.92,389.14130754
1626966000,438.97,443.06,438.5,442.6,972.17437355
1626969600,442.6,443.95,440.73,442.2,1000.16096518
1626973200,442.26,445.41,441.89,445.41,566.6257961
1626976800,445.49,445.49,440.64,441.41,538.10126574
1626980400,441.37,442.74,440.82,442.09,623.52581903
1626984000,441.98,442.39,439.54,440.35,349.56480567
1626987600,440.36,443.13,436.96,436.96,329.92570618
1626991200,438.22,439.99,436.0,437.99,443.15224151
1626994800,437.74,443.3,437.73,442.01,384.18186275
1626998400,442.18,446.47,439.73,445.35,336.09585039
1627002000,445.31,449.52,444.1,447.38,841.11593593
1627005600,447.37,450.66,445.82,446.82,1712.04539412
1627009200,446.95,447.43,443.77,444.19,459.71390877
1627012800,444.32,447.05,443.66,445.94,321.16558573
1627016400,445.95,448.43,444.73,445.29,337.13540769
1627020000,444.68,444.68,442.26,443.25,271.10533626
1627023600,443.72,444.37,439.81,444.32,227.45591263
1627027200,444.65,444.65,437.46,437.76,413.88521177
1627030800,437.41,441.77,436.64,439.17,166.05866563
1627034400,439.43,440.37,437.69,440.19,115.83876824
1627038000,440.18,443.32,440.18,440.37,130.96807573
1627041600,440.62,443.19,438.39,443.08,300.97273721
1627045200,443.03,446.39,442.82,445.88,254.31475931
1627048800,445.55,445.69,442.33,442.46,406.1446702
1627052400,442.37,442.78,436.94,437.13,713.00135628
1627056000,437.22,437.99,432.09,433.52,729.12462909
1627059600,433.14,434.4,431.41,434.01,523.17454361
1627063200,434.01,436.26,432.82,435.39,641.75872819
1627066800,435.35,437.56,435.15,437.02,532.03011816
1627070400,437.11,440.93,436.33,440.88,398.25529407
1627074000,440.82,443.03,440.42,442.58,372.33595426
1627077600,442.8,451.54,442.58,450.13,1305.24327062
1627081200,450.21,456.32,448.53,454.97,647.62239825
1627084800,455.14,458.74,453.34,456.32,1308.91719578
1627088400,456.13,457.85,453.51,457.41,792.56172538
1627092000,457.89,459.0,457.45,458.59,724.00215221
1627095600,458.59,459.85,456.65,459.69,629.18046755
1627099200,459.92,460.29,457.72,457.83,964.72295441
1627102800,457.83,459.07,457.15,459.06,957.11426422
1627106400,459.07,460.23,457.96,459.87,561.93003049
1627110000,459.9,460.02,456.75,458.8,335.68538765
1627113600,458.8,458.8,454.67,455.47,632.10289503
1627117200,455.55,458.16,455.17,457.2,859.77667277
1627120800,457.21,459.04,455.59,456.32,1221.80998737
1627124400,456.15,459.34,455.52,456.38,1210.66380423
1627128000,456.34,457.51,454.72,456.64,755.50909755
1627131600,456.62,458.52,455.84,457.09,772.71766789
1627135200,457.02,458.55,454.67,456.6,368.12361194
1627138800,456.52,459.1,455.13,456.92,330.93472652
1627142400,456.81,465.0,456.22,462.96,1433.98781805
1627146000,462.96,463.15,458.01,458.01,1208.70230318
1627149600,457.92,458.48,455.58,455.71,529.61190409
1627153200,455.46,455.63,450.39,451.55,887.12064847
1627156800,451.42,453.22,450.53,452.15,477.07372047
1627160400,452.1,457.96,450.63,457.37,1660.00205844
1627164000,457.26,457.26,454.35,456.93,483.39905098
1627167600,456.83,459.55,454.67,459.08,461.7499021
1627171200,459.05,459.99,448.55,450.21,1376.11788112
1627174800,450.15,451.7,446.3,447.01,1730.47508507
1627178400,447.01,451.57,446.14,450.97,1401.78187024
1627182000,451.01,451.67,448.89,448.89,548.94557366
1627185600,448.74,453.82,447.4,452.45,762.92358899
1627189200,452.26,453.56,449.31,451.39,978.10545602
1627192800,451.34,453.27,450.64,452.13,618.63282026
1627196400,452.06,456.62,451.88,455.42,718.06389776
1627200000,455.41,456.63,451.62,452.86,777.60715091
1627203600,452.86,453.66,449.71,453.35,668.36964545
1627207200,453.56,456.8,450.22,450.22,343.87260532
1627210800,450.0,453.07,449.59,450.47,506.45544636
1627214400,450.2,450.29,447.95,448.99,834.06705318
1627218000,448.82,449.66,444.18,444.88,561.19359023
1627221600,444.87,445.71,442.62,445.24,431.21927149
1627225200,445.24,448.51,443.05,445.47,684.0274796
1627228800,445.63,446.53,442.44,444.13,554.56738221
1627232400,443.98,447.0,442.81,446.1,764.19996616
1627236000,446.37,446.8,444.16,444.5,789.09489653
1627239600,444.56,445.65,442.11,443.7,714.69229067
1627243200,443.39,445.26,441.66,444.76,515.54140386
1627246800,444.98,446.56,444.15,446.45,739.74942336
1627250400,446.22,447.88,444.61,447.88,380.21564329
1627254000,448.07,455.47,446.89,455.47,881.0286395
1627257600,455.44,474.33,453.28,472.29,2341.90242219
1627261200,472.71,500.51,472.34,494.09,8956.97937818
1627264800,493.97,497.66,487.96,490.88,3017.01813058
1627268400,490.93,495.97,490.6,495.3,1717.51885335
1627272000,495.39,500.12,493.54,494.37,2285.564148
1627275600,494.47,507.85,494.47,503.98,4003.83041748
1627279200,503.81,512.4,503.23,504.62,2712.14294372
1627282800,504.77,509.36,496.11,502.45,2097.03665991
1627286400,502.72,508.01,497.18,506.87,1843.43420229
1627290000,506.97,511.0,505.82,507.54,978.03635666
1627293600,507.38,511.29,504.72,511.04,1140.64056653
1627297200,511.21,511.21,504.83,506.42,1589.26251833
1627300800,506.46,509.5,501.88,504.31,1227.83580836
1627304400,504.32,504.35,487.2,496.68,4887.93945103
1627308000,496.58,500.65,496.36,498.91,2189.75824389
1627311600,498.91,503.09,497.38,501.81,1945.33510813
1627315200,501.73,506.94,500.99,504.23,2225.80173177
1627318800,504.36,507.75,501.84,505.82,776.64921815
1627322400,505.82,514.18,502.52,511.77,4014.92457168
1627326000,511.77,518.03,508.74,508.74,4650.68109683
1627329600,508.74,508.97,489.71,494.77,4237.68693648
1627333200,494.5,494.5,480.88,486.53,3016.07676326
1627336800,486.53,489.31,481.53,487.62,1943.2524363
1627340400,487.82,487.82,479.8,481.32,1421.12211312
1627344000,481.42,486.46,475.72,482.44,1679.53605967
1627347600,482.36,483.09,468.11,469.75,2263.23997087
1627351200,469.53,475.0,468.45,468.93,1780.0958379
1627354800,468.76,474.94,467.61,473.14,1150.28419904
1627358400,473.02,476.81,472.25,473.46,879.66487304
1627362000,473.33,477.5,472.95,476.61,762.74781686
1627365600,476.89,477.99,473.64,474.06,942.84275892
1627369200,474.04,477.07,473.38,476.31,830.92734612
1627372800,475.94,481.17,473.66,479.72,847.8684471
1627376400,479.7,483.69,477.12,482.07,1371.83569117
1627380000,481.88,484.87,480.67,483.62,1780.53646207
1627383600,483.6,489.1,482.79,488.81,1698.69479274
1627387200,488.55,497.26,485.75,494.63,2824.77399415
1627390800,494.77,502.6,492.73,499.0,2237.66682496
1627394400,499.0,502.81,489.31,494.83,3109.32491279
1627398000,495.14,498.88,490.59,492.03,1223.3870453
1627401600,491.98,493.02,485.34,485.61,1293.42148939
1627405200,486.04,490.3,485.54,488.85,816.1535786
1627408800,488.85,492.86,485.0,492.84,1482.33623618
1627412400,492.95,496.29,491.64,493.35,1258.63164849
1627416000,493.75,498.24,493.75,496.07,1670.23661434
1627419600,496.1,500.05,494.71,499.93,1587.58953142
1627423200,499.85,504.12,494.71,501.89,2727.28993747
1627426800,502.01,502.76,497.34,502.14,2933.26704165
1627430400,502.14,503.33,493.28,493.95,1956.94949706
1627434000,493.85,500.22,492.69,500.16,1505.72802367
1627437600,500.28,505.13,498.66,501.4,2557.30751317
1627441200,501.66,502.64,497.45,498.55,1380.84509402
1627444800,498.6,501.42,495.94,496.42,1208.25130913
1627448400,496.29,501.3,496.02,500.22,960.08150568
1627452000,500.15,501.14,489.94,491.92,1099.40981782
1627455600,491.92,519.5,491.78,515.37,3455.44311128
1627459200,515.22,517.81,506.96,508.58,2229.73323837
1627462800,508.78,515.43,507.65,515.2,1244.16154872
1627466400,515.28,516.37,510.82,511.46,1052.15833056
1627470000,511.24,517.41,511.01,515.67,1476.16745636
1627473600,515.77,516.16,504.19,504.73,1723.80299132
1627477200,504.82,507.22,501.72,503.65,1657.59856203
1627480800,503.59,506.55,501.95,506.34,1689.61276216
1627484400,506.61,509.15,504.42,506.95,1507.09581819
1627488000,507.27,514.03,505.48,512.92,2532.96808309
1627491600,513.19,515.99,499.85,500.8,3083.70332933
1627495200,500.5,513.89,498.98,512.48,2526.20999745
1627498800,512.85,514.53,510.42,511.96,2213.97966235
1627502400,511.74,511.74,507.64,507.64,1202.61330301
1627506000,507.65,509.44,505.64,508.4,685.70413796
1627509600,508.47,511.08,504.0,506.17,1140.8343737
1627513200,505.89,511.93,504.0,511.9,1124.90821992
1627516800,511.9,513.93,504.53,504.53,1249.50729808
1627520400,504.6,506.75,500.77,503.17,974.85876398
1627524000,503.07,511.39,502.53,504.54,1181.28752183
1627527600,504.75,506.24,503.34,504.35,801.4970905
1627531200,504.31,510.28,502.84,508.81,800.91852647
1627534800,508.83,510.24,505.64,509.16,443.7113945
1627538400,509.21,509.74,506.6,507.53,369.82789681
1627542000,507.03,508.98,505.73,505.92,301.68229886
1627545600,506.52,507.63,504.48,505.9,358.31931837
1627549200,506.2,512.24,506.2,511.53,302.4101676
1627552800,511.02,511.02,506.23,507.04,235.78721736
1627556400,507.15,507.5,498.77,502.03,910.69535745
1627560000,502.16,503.38,499.25,502.66,453.46350046
1627563600,502.25,506.59,501.62,506.52,1014.30211433
1627567200,506.51,510.45,503.7,509.99,1067.21763833
1627570800,510.25,523.35,508.34,519.99,5221.51961701
1627574400,519.92,547.22,519.75,545.17,9623.37206142
1627578000,545.03,546.54,534.15,534.42,3905.89056675
1627581600,534.68,538.51,533.31,536.93,1680.21338283
1627585200,536.82,538.41,532.98,534.27,1811.42251447
1627588800,534.26,540.26,533.81,535.7,1432.7867713
1627592400,536.17,536.35,530.51,530.66,807.11631435
1627596000,530.86,536.79,530.83,536.75,720.8860002
1627599600,536.94,542.22,534.48,539.0,1460.54925819
1627603200,539.0,548.22,535.25,541.7,1394.51324573
1627606800,541.67,545.22,538.8,543.16,862.4744801
1627610400,543.06,547.55,539.34,539.91,1104.33482682
1627614000,539.97,541.8,538.91,539.43,656.91745089
1627617600,539.33,540.27,534.29,536.26,1236.9709233
1627621200,536.11,536.43,531.0,532.57,1202.59991942
1627624800,532.36,540.52,531.61,538.54,2823.7162736
1627628400,538.46,538.48,533.13,534.4,574.34049382
1627632000,534.4,534.76,517.66,520.56,2000.03230986
1627635600,519.91,525.35,518.94,525.2,1679.74981668
1627639200,524.88,527.21,523.99,525.96,813.80595236
1627642800,525.9,526.08,521.24,522.54,662.37409626
1627646400,523.01,526.49,521.84,523.51,689.63466624
1627650000,523.46,527.55,522.48,525.4,905.67865339
